geography code,avg_num_bedrooms_per_household,pct_no_cars_or_vans,pct_1_cars_or_vans,pct_2_cars_or_vans,pct_3_cars_or_vans,pct_4_or_more_cars_or_vans,pct_no_deprivation_dimensions,pct_1_deprivation_dimensions,pct_2_deprivation_dimensions,pct_3_deprivation_dimensions,pct_4_deprivation_dimensions,employment_pct_part_time,employment_pct_full_time,employment_pct_students,employment_pct_self_employed,education_pct_no_qualification,education_pct_level_1_qualification,education_pct_level_2_qualification,education_pct_level_apprenticeship_qualification,education_pct_level_3_qualification,education_pct_level_4_qualification,employment_hours_worked_less_than_15_hrs,employment_hours_worked_between_16_and_30_hrs,employment_hours_worked_between_31_and_48_hrs,employment_hours_worked_less_than_49_or_more_hrs,population_density_persons_per_hectare,total_number_of_bedrooms,total_number_of_usual_residents,housing_type_pct_houses,housing_type_pct_flats,overcrowding_rate
E02000001,1.6,0.6939566704675029,0.2508551881413911,0.039452679589509695,0.011630558722919042,0.004104903078677309,0.4499429874572406,0.4041049030786773,0.1137970353477765,0.02782212086659065,0.004332953249714938,0.06041950513868564,0.8528255762448628,0.016840198931332807,0.06991471968511875,0.06720947446336048,0.04307920059215396,0.06587712805329386,0.0069578090303478906,0.07165062916358253,0.6836417468541821,0.05477143459026754,0.0880556140720455,0.47440488729724034,0.3827680640404466,25.5,4385,7375,0.02061482820976492,0.9793851717902351,1.6818700114025085
E02000002,2.4,0.37596756358274974,0.43715444157758937,0.15628455584224107,0.024327312937707336,0.006266126059712496,0.2705492075193513,0.33763361592333213,0.30372281607077034,0.07998525617397714,0.008109104312569112,0.25309734513274335,0.3991150442477876,0.0415929203539823,0.30619469026548674,0.32304936305732485,0.15704617834394904,0.14052547770700638,0.023487261146496817,0.09534235668789809,0.1819267515923567,0.07894736842105263,0.21578947368421053,0.6230769230769231,0.08218623481781377,31.3,2713,6775,0.6110912343470483,0.3889087656529517,2.497235532620715
E02000003,2.6,0.31194574856546686,0.4572248304642671,0.18022952529994785,0.04042775169535733,0.010172143974960876,0.34820031298904536,0.3526343244653104,0.23135106937923838,0.06155451225873761,0.006259780907668232,0.2110497237569061,0.5527624309392265,0.04392265193370166,0.19226519337016568,0.22800718132854578,0.15516799179276738,0.15850218004616567,0.021672223647088998,0.10861759425493717,0.23454731982559632,0.08672566371681416,0.18252212389380532,0.6207964601769912,0.10995575221238937,46.9,3834,10045,0.6815415821501014,0.3184584178498986,2.619979134063641
E02000004,2.8,0.23986194995685936,0.46807592752372734,0.22217428817946505,0.055220017256255395,0.014667817083692839,0.3697152717860224,0.3537532355478861,0.22303710094909404,0.04874892148403796,0.004745470232959448,0.23938992042440319,0.5019893899204244,0.04310344827586207,0.21551724137931028,0.3012434817488969,0.16044925792218212,0.1654632972322503,0.032691536301644605,0.1081026875250702,0.17870036101083034,0.08851422550052687,0.16613979627678258,0.6399719002458728,0.1053740779768177,24.8,2318,6182,0.8668363019508057,0.13316369804919423,2.6669542709232097
E02000005,2.5,0.3393025447690858,0.4470625196355639,0.17310713163682062,0.03424442349984291,0.006283380458686773,0.29940307885642475,0.3540684888469997,0.2510210493245366,0.08765315739868049,0.007854225573358466,0.24854368932038834,0.42006472491909386,0.037540453074433655,0.2938511326860842,0.2890600440113172,0.16127004086765168,0.16315624017604527,0.025149324111914492,0.10264067903175102,0.175888085507702,0.09659408151870463,0.18509212730318259,0.6172529313232831,0.10106085985482971,72.1,3183,8562,0.886002444987775,0.11399755501222494,2.689915174363808
E02000007,2.4,0.4347573379831444,0.41964545190351643,0.12176692821854113,0.018308631211857017,0.005521650682941005,0.26416739319965127,0.34612031386224934,0.2848009299622203,0.0947399011915141,0.01017146178436501,0.2587336244541485,0.5892467248908297,0.03220524017467249,0.11981441048034924,0.32125566140871464,0.1663282836170545,0.15633296892081835,0.025925347493362488,0.08683429642355146,0.17632359831329064,0.09239130434782608,0.1983695652173913,0.6165458937198067,0.09269323671497584,50.6,3441,8791,0.5836399660345316,0.41636003396546845,2.5547805870386515
E02000008,2.3,0.38684382487475494,0.449357438466565,0.13591810063167065,0.021346111958179047,0.00653452406883032,0.2589849705946417,0.3330429100413853,0.29710302766281854,0.09932476584622087,0.011544325854933566,0.2194397283531409,0.5224957555178268,0.025466893039049237,0.232597623089983,0.32305552335690274,0.15810826475020284,0.1637881071055987,0.01889416946794946,0.09226845948765504,0.16239712530427727,0.08300308234258036,0.20079260237780713,0.6217525319242624,0.09445178335535007,81.5,4591,11569,0.8353803059685413,0.16461969403145874,2.5199302984099323
E02000009,2.4,0.3711083437110834,0.4638854296388543,0.13480697384806975,0.023349937733499377,0.00684931506849315,0.2830012453300125,0.3393524283935243,0.263387297633873,0.10242839352428394,0.011830635118306352,0.2285958904109589,0.336472602739726,0.039383561643835614,0.39554794520547953,0.29069951050055265,0.15474498657824096,0.15537659876835622,0.019106268750986893,0.08874151271119532,0.19579977893573347,0.09291654717522226,0.19472325781474045,0.6142816174361916,0.09807857757384571,87.4,3212,8395,0.798602673147023,0.20139732685297693,2.6136363636363638
E02000010,2.4,0.38912515188335356,0.44015795868772783,0.1382138517618469,0.02490886998784933,0.007594167679222357,0.25759416767922233,0.35571081409477523,0.287363304981774,0.09264884568651276,0.006682867557715674,0.21343085106382978,0.48603723404255317,0.024601063829787235,0.27593085106382986,0.3106687898089172,0.16289808917197451,0.15684713375796178,0.01894904458598726,0.09490445859872612,0.17372611464968152,0.08440420560747663,0.21057242990654207,0.6141939252336449,0.09082943925233646,76.8,3292,8615,0.8574417214584579,0.14255827854154213,2.6169501822600245
E02000011,2.7,0.29183049366535607,0.4858016601135867,0.16557448667540411,0.045434687636522496,0.011358671909130624,0.3363914373088685,0.3796417649628659,0.2214941022280472,0.0563564875491481,0.0061162079510703364,0.18491921005385997,0.6154398563734291,0.02405745062836625,0.17558348294434467,0.2864583333333333,0.15895833333333334,0.15833333333333333,0.028541666666666667,0.09333333333333334,0.19541666666666666,0.08821402747650037,0.1898047722342733,0.6301518438177874,0.0918293564714389,38.8,2289,6187,0.7494674051981253,0.25053259480187473,2.702927042376584
E02000012,2.9,0.26795580110497236,0.449048496009822,0.21393492940454267,0.05033763044812769,0.0187231430325353,0.3747697974217311,0.3453038674033149,0.22559852670349909,0.04941682013505218,0.004910988336402701,0.20894736842105263,0.47368421052631576,0.03736842105263158,0.28,0.22758438818565402,0.13699894514767932,0.14345991561181434,0.025712025316455698,0.10917721518987342,0.24802215189873417,0.09433962264150944,0.19716981132075473,0.6099056603773585,0.09858490566037736,76.0,3258,9888,0.760325595417546,0.23967440458245404,3.034990791896869
E02000013,2.4,0.37024,0.45248,0.144,0.02816,0.00512,0.26752,0.35584,0.27584,0.09184,0.00896,0.25989138867339023,0.3948797517455392,0.03646237393328161,0.30876648564778897,0.3124070708739468,0.16305963984800925,0.15628613910457625,0.02527672228646952,0.08508177763092681,0.1713200066082934,0.08076225045372051,0.20508166969147004,0.6137326073805203,0.10042347247428918,64.4,3125,8402,0.8855250709555346,0.11447492904446546,2.68864
E02000014,2.4,0.40186915887850466,0.4389691305579156,0.1277258566978193,0.026338147833474938,0.005097706032285472,0.25261965448881335,0.36420277541772866,0.2812234494477485,0.09459076748796375,0.0073633531577456815,0.2908496732026144,0.39324618736383443,0.037037037037037035,0.27886710239651413,0.32805755395683456,0.1581294964028777,0.15856115107913668,0.01856115107913669,0.08330935251798562,0.1656115107913669,0.09102937284996031,0.2005821645938079,0.6110082032283672,0.09738025932786451,78.8,3531,9402,0.882418500975202,0.11758149902479799,2.6627017841971115
E02000015,2.2,0.48391167192429024,0.39589905362776023,0.10126182965299685,0.016403785488958992,0.002523659305993691,0.24195583596214512,0.36908517350157727,0.27287066246056785,0.10473186119873817,0.011356466876971609,0.25806451612903225,0.45161290322580644,0.04126031507876969,0.24906226556639155,0.3047448522829006,0.16257833482542525,0.16436884512085945,0.024350940017905102,0.08343777976723366,0.1803043867502238,0.08185917447103712,0.18730489073881373,0.63579604578564,0.09503988900450919,55.5,3170,7563,0.42538699690402476,0.5746130030959752,2.3858044164037855
E02000016,1.9,0.6397409679618269,0.30334014996591685,0.04976141785957737,0.004430811179277437,0.0027266530334014998,0.2276755282890252,0.4427402862985685,0.23721881390593047,0.08248125426039536,0.009884117246080437,0.21917040358744394,0.6349495515695067,0.04568385650224215,0.10019618834080712,0.14961750578188934,0.11225760540829034,0.11368083970823697,0.011030065824586372,0.08414872798434442,0.35883294787404374,0.0874384236453202,0.20905172413793102,0.6126847290640394,0.09082512315270935,86.6,2934,7676,0.16688396349413298,0.833116036505867,2.616223585548739
E02000017,2.7,0.3972150971051667,0.41920117259069256,0.14510809820447051,0.03187980945401246,0.00659582264565775,0.30743862220593626,0.37119824111396116,0.23085379259802125,0.079149871747893,0.011359472334188348,0.19953051643192488,0.4460093896713615,0.06455399061032864,0.289906103286385,0.1995177817962628,0.12507534659433395,0.12130801687763713,0.014767932489451477,0.08981314044605183,0.29701627486437615,0.10162710056014937,0.21979194451853828,0.5852227260602827,0.09335822886102961,97.0,2729,8498,0.7361458705756168,0.26385412942438324,3.113961157933309
E02000018,2.3,0.42723992784125076,0.4170174383644017,0.1253758268190018,0.025255562236921228,0.005111244738424534,0.25676488274203246,0.3574864702345159,0.2793144918821407,0.09410703547805171,0.01232711966325917,0.18490878938640132,0.4369817578772803,0.028192371475953566,0.3499170812603649,0.3011408032505079,0.1661197062040944,0.14533520862634786,0.020471948741990938,0.09095171120487576,0.18346616658852946,0.08187134502923976,0.1976608187134503,0.6333333333333333,0.0871345029239766,65.5,3326,8890,0.7529130564684793,0.24708694353152078,2.67288033674083
E02000019,2.4,0.33853820598006645,0.47674418604651164,0.15415282392026577,0.02558139534883721,0.0049833887043189366,0.2913621262458472,0.36079734219269105,0.2538205980066445,0.0850498338870432,0.008970099667774087,0.18066635382449553,0.6618958235570155,0.04082590333176912,0.11661191928671977,0.2880344713291349,0.1572754391779914,0.16075571760026516,0.0195558501823003,0.08534968511766655,0.19903878024527677,0.08765288293535235,0.19947582993593477,0.6260920209668026,0.08677926616191031,27.2,3010,8276,0.8887075718015666,0.11129242819843342,2.749501661129568
E02000020,2.4,0.43179190751445085,0.43323699421965317,0.11329479768786127,0.01878612716763006,0.002890173410404624,0.27890173410404623,0.3369942196531792,0.2898843930635838,0.08294797687861272,0.011271676300578034,0.18624699278267842,0.6339214113873296,0.026663993584603047,0.15316760224538895,0.27076923076923076,0.1284981684981685,0.1306959706959707,0.018315018315018316,0.09142857142857143,0.24073260073260072,0.09835164835164835,0.20576923076923076,0.6,0.09587912087912089,27.1,3460,9276,0.7250917301721704,0.2749082698278295,2.6809248554913294
E02000021,2.5,0.37504238724991523,0.44625296710749407,0.14276025771447948,0.030857917938284164,0.00508646998982706,0.2956934554086131,0.35910478128179046,0.2539844014920312,0.08172261783655477,0.009494743981010512,0.08987279035189162,0.7938212456633075,0.021311746241533123,0.09499421774326777,0.281008749356665,0.15765997598215817,0.15542974781266083,0.020929833590667354,0.08869445874077886,0.2094698919197118,0.07993966817496229,0.20030165912518855,0.6256410256410256,0.09411764705882353,27.4,2949,7904,0.8006546644844518,0.19934533551554828,2.6802305866395386
E02000022,2.0,0.5746703465194726,0.37043851579270165,0.04783808647654094,0.005826433609322294,0.0012266176019625882,0.20545844832873353,0.3866911990187059,0.2643360932229378,0.12204845139527752,0.021465808034345293,0.20123711340206185,0.5591752577319588,0.05030927835051546,0.18927835051546393,0.24944244295762566,0.12712300566134843,0.13055412592211357,0.010464916795333677,0.092125579001544,0.25064333504889347,0.09550748752079867,0.23760399334442595,0.5790349417637272,0.08785357737104825,117.2,3261,8777,0.08963414634146341,0.9103658536585366,2.691505673106409
E02000023,2.2,0.48169477581242287,0.41875771287535996,0.07980255039078568,0.015220074043603456,0.004524886877828055,0.25380501851090087,0.3681612505141917,0.2583299053887289,0.1048951048951049,0.014808720691073632,0.17084282460136674,0.6419893697798026,0.03834472285497342,0.14882308276385725,0.24904386951631047,0.1595050618672666,0.14758155230596176,0.02092238470191226,0.0906636670416198,0.22699662542182228,0.09850374064837905,0.20615128844555278,0.6039068994181214,0.0914380714879468,37.1,2431,6482,0.40875912408759124,0.5912408759124088,2.6663924310983136
E02000024,2.8,0.20048661800486617,0.4824817518248175,0.24793187347931875,0.05328467153284672,0.015815085158150853,0.5335766423357664,0.30827250608272505,0.1272506082725061,0.027493917274939172,0.0034063260340632603,0.2455026455026455,0.4666666666666667,0.06172839506172839,0.22610229276895932,0.12378522837706511,0.09693877551020408,0.13532555879494654,0.017735665694849367,0.10932944606413994,0.4616132167152575,0.10393366756652526,0.17759352101812573,0.5403008098727343,0.17817200154261473,27.1,4110,10156,0.6891891891891891,0.3108108108108108,2.4710462287104624
E02000025,2.4,0.26339039204859194,0.48288238542241857,0.202926559911651,0.03754831584759801,0.013252346769740474,0.4561016013252347,0.31778023191606847,0.17117614577581447,0.04721148536720044,0.007730535615681944,0.2288770053475936,0.3582887700534759,0.029946524064171122,0.3828877005347594,0.15847328244274808,0.11480916030534351,0.13709923664122137,0.02,0.10381679389312977,0.3970992366412214,0.09698914116485687,0.1636229022704837,0.5866238894373149,0.15276406712734453,33.1,3622,7956,0.4810738255033557,0.5189261744966442,2.196576477084484
E02000026,2.9,0.15985576923076922,0.4707532051282051,0.2792467948717949,0.0673076923076923,0.02283653846153846,0.49759615384615385,0.3229166666666667,0.14423076923076922,0.032852564102564104,0.002403846153846154,0.17844202898550723,0.3632246376811594,0.029891304347826088,0.4284420289855073,0.15625,0.11095727848101265,0.138251582278481,0.02254746835443038,0.1071993670886076,0.3961629746835443,0.10317460317460317,0.18121693121693122,0.5588624338624338,0.15674603174603174,43.1,2496,6313,0.7653543307086614,0.2346456692913386,2.5292467948717947
E02000027,2.6,0.2931174089068826,0.446693657219973,0.20809716599190284,0.04129554655870445,0.010796221322537112,0.3759784075573549,0.33063427800269907,0.22321187584345478,0.0620782726045884,0.008097165991902834,0.22841157869131598,0.5915835563123327,0.037703721722208705,0.14230114327414256,0.22569397881185463,0.13571141209601717,0.15059675472710204,0.02454070001341022,0.10164945688614724,0.2840284296634035,0.11012476007677544,0.20753358925143953,0.5628598848368522,0.11948176583493282,57.3,3705,9598,0.6583488186886116,0.3416511813113884,2.59055330634278
E02000028,2.8,0.1916700363930449,0.46219167003639305,0.26930853214718964,0.061463809138697936,0.015365952284674484,0.5111200970481197,0.3259199353012535,0.12292761827739587,0.03558431055398301,0.004448038819247877,0.1481810115350488,0.5709849157054127,0.032830523513753325,0.24800354924578516,0.13489208633093525,0.1057154276578737,0.148880895283773,0.016586730615507594,0.10931254996003198,0.4122701838529177,0.09924859110832812,0.17219787100814027,0.5701314965560426,0.15842204132748905,58.4,2473,6166,0.5726256983240223,0.4273743016759777,2.493327941771128
E02000029,2.5,0.2624537432393965,0.4659834898946769,0.2143467122117848,0.0444064901793339,0.012809564474807857,0.4457728437233134,0.3216623968118417,0.1722174779390834,0.04981497295758611,0.01053230856817535,0.21176911544227886,0.45689655172413796,0.0356071964017991,0.29572713643178405,0.16709050112191473,0.12670157068062826,0.15153328347045625,0.024831712789827973,0.10231862378459237,0.35886312640239343,0.09201430274135876,0.1799761620977354,0.5949940405244338,0.133015494636472,50.6,3513,8517,0.5758001122964627,0.42419988770353734,2.4244235695986336
E02000030,3.3,0.1404692082111437,0.3589442815249267,0.33196480938416423,0.11407624633431085,0.05454545454545454,0.5032258064516129,0.30762463343108504,0.15190615835777127,0.03460410557184751,0.0026392961876832845,0.1939879759519038,0.46653306613226453,0.040480961923847696,0.29899799599198407,0.17841079460269865,0.10549270819135886,0.13915769388033256,0.015537685702603244,0.10249420744173368,0.3925310072236609,0.12704523580365737,0.1773339749759384,0.503609239653513,0.19201154956689123,6.3,3410,9130,0.8997955010224948,0.10020449897750511,2.6774193548387095
E02000031,3.1,0.21689740859069934,0.43627973020944266,0.26162584309549164,0.06141285055023074,0.023784167554135604,0.5069222577209798,0.3123890663826766,0.14660986865459708,0.03123890663826766,0.0028399006034788782,0.21177062374245473,0.5334507042253521,0.043259557344064385,0.21151911468812878,0.14531355360755227,0.0901888064733648,0.12862440997977073,0.016014834794335804,0.1067093728927849,0.4325691166554282,0.10917404972849386,0.1700485853100886,0.5372963703915404,0.1834809945698771,37.6,2817,7294,0.6453729281767956,0.3546270718232044,2.5892793752218672
E02000032,3.2,0.12983223924142961,0.4215900802334063,0.3428154631655726,0.07622173595915391,0.02954048140043764,0.5014587892049599,0.32202771699489424,0.1535375638220277,0.021152443471918306,0.0018234865061998542,0.18505586592178772,0.3645251396648045,0.0446927374301676,0.4057262569832403,0.16290967226219025,0.10327737809752198,0.13892885691446843,0.01870503597122302,0.12182254196642686,0.37617905675459634,0.10013140604467806,0.19395532194480947,0.5624178712220762,0.14349540078843626,56.2,2742,7857,0.9418521177315147,0.05814788226848528,2.8654266958424506
E02000033,2.6,0.24329213144407597,0.4880916490804944,0.21163702140488394,0.0416038589086524,0.015375339161893277,0.41935483870967744,0.32921314440759725,0.19686463671992765,0.0482363581549593,0.006331022007838408,0.18488664987405543,0.6050377833753149,0.02695214105793451,0.18312342569269513,0.18511393903521753,0.12533293873927198,0.14945250073986385,0.023971589227582125,0.11275525303344185,0.3138502515537141,0.10083620265617314,0.18740777176586326,0.58780127889818,0.12395474667978357,48.1,3317,8537,0.7063842306560754,0.2936157693439247,2.573711184805547
E02000034,2.7,0.2606523655598002,0.4404936820452542,0.22333235380546576,0.05612694681163679,0.01939465177784308,0.45871290038201584,0.3282397884219806,0.16103438142815163,0.04701733764325595,0.004995592124595945,0.2269607843137255,0.39019607843137255,0.033823529411764704,0.34901960784313724,0.15526585615936722,0.10443825985059323,0.12948586494800057,0.01640544895268786,0.10561007763292808,0.39783213710268056,0.09410919540229885,0.20162835249042146,0.5502873563218391,0.1539750957854406,54.6,3403,8508,0.5401038661281016,0.4598961338718984,2.500146929180135
E02000035,2.5,0.28689736764270923,0.4717539189588879,0.1922508133688258,0.0375628512274475,0.011535048802129548,0.4551907719609583,0.32889677610174506,0.16415261756876665,0.04466134279798876,0.00709849157054126,0.222444089456869,0.4476837060702875,0.0371405750798722,0.29273162939297126,0.14214123006833712,0.080334092634776,0.10751708428246014,0.009415337889141989,0.0926347760060744,0.4666666666666667,0.09494144031896337,0.17493147271368054,0.5614253675554448,0.16870171941191128,61.4,3381,7965,0.434021801491681,0.565978198508319,2.355811889973381
E02000036,2.7,0.21385083713850836,0.4454591577879249,0.26813800101471336,0.0578386605783866,0.014713343480466767,0.423896499238965,0.3203957382039574,0.19101978691019786,0.05809233891425672,0.006595636732623034,0.2018756169792695,0.3262586377097729,0.0631786771964462,0.4086870681145114,0.17607332368547998,0.11915098890496864,0.13603473227206947,0.014592378195851423,0.10636758321273516,0.3482875060299083,0.0985201702817758,0.1929860125684168,0.5767281573079263,0.1317656598418812,59.9,3942,10743,0.6785625774473358,0.32143742255266416,2.725266362252664
E02000037,3.1,0.21312923167500736,0.3553135119222844,0.3117456579334707,0.09096261407123933,0.028848984397998233,0.4395054459817486,0.3294083014424492,0.1801589637915808,0.042979099205181046,0.00794818957904033,0.2701492537313433,0.3283582089552239,0.04029850746268657,0.3611940298507462,0.17173231566035163,0.11394302848575712,0.13943028485757122,0.012266593975739403,0.10740084503202944,0.3741311162600518,0.11778132846382104,0.2042912577037206,0.5229399680438256,0.15498744578863274,22.5,3397,9741,0.6736751152073732,0.3263248847926267,2.867530173682661
E02000038,2.6,0.24524573968881205,0.48975055569276366,0.21313904667819214,0.04099777722894542,0.010866880711286737,0.4724623363793529,0.3102000493949123,0.16349715979254137,0.045443319338108176,0.008397135095085207,0.1850660950339407,0.4265809217577706,0.03358342265094676,0.354769560557342,0.15350206003531489,0.10488522660388463,0.11865803413772807,0.018363743378457916,0.11030017657445557,0.40105944673337257,0.0926517571884984,0.17966547641420785,0.5741401992106747,0.15354256718661904,59.7,4049,10514,0.5385724585436193,0.46142754145638065,2.59669054087429
E02000039,3.1,0.1641851106639839,0.3971830985915493,0.32515090543259556,0.07847082494969819,0.03501006036217304,0.5364185110663984,0.2981891348088531,0.12756539235412476,0.03340040241448692,0.004426559356136821,0.20980735551663748,0.45814360770577933,0.04483362521891419,0.28721541155866903,0.11313868613138686,0.09181713407606608,0.13138686131386862,0.014982712255090281,0.10180560891279293,0.4644640799077987,0.11191335740072202,0.17870036101083034,0.5174488567990373,0.19193742478941034,31.3,2485,6675,0.6725868725868726,0.3274131274131274,2.6861167002012074
E02000040,2.7,0.2408456021140053,0.45488863722159306,0.2332955832389581,0.05511513778784447,0.015855039637599093,0.43261608154020387,0.3167232918082295,0.19214798036995093,0.05285013212533032,0.0056625141562853904,0.171101715991047,0.5287241979607062,0.04476498383486695,0.25540910221337976,0.17473607571896616,0.09719694211867491,0.13087004004368402,0.016927557335274845,0.10629777939570441,0.37531852930469606,0.10284254231874801,0.18492494410731397,0.5515809645480677,0.16065154902587034,14.0,2649,7197,0.6314067611777535,0.3685932388222465,2.7168742921857305
E02000041,2.8,0.2814102564102564,0.4128205128205128,0.23397435897435898,0.055448717948717946,0.016346153846153847,0.38974358974358975,0.35224358974358977,0.1983974358974359,0.05384615384615385,0.0057692307692307696,0.23410852713178296,0.46179401993355484,0.05581395348837209,0.24828349944629013,0.18223960596841954,0.10386788352890047,0.1338548457192525,0.014486455164421265,0.10140518615094886,0.3443430392582935,0.11392405063291139,0.19863680623174293,0.5547711781888998,0.13266796494644595,65.3,3120,8811,0.6967441860465117,0.3032558139534884,2.8240384615384615
E02000042,2.4,0.35964713865641257,0.46075548518434745,0.1458945939832617,0.028047952951820856,0.005654829224157431,0.4297670210359647,0.3327301515494232,0.18163311467993667,0.049762497172585386,0.006107215562090025,0.24224224224224225,0.44704704704704706,0.06686686686686687,0.24384384384384383,0.149302800136039,0.07969617957147716,0.10225598004761365,0.01020292483845369,0.09443373767146582,0.44190001133658313,0.085595367354325,0.1643141512848353,0.6040535649656171,0.1460369163952226,87.7,4421,10639,0.39276257722859664,0.6072374227714034,2.406469124632436
E02000043,3.2,0.16672855551429633,0.4589676940215373,0.29001113999257333,0.06721128852580766,0.01708132194578537,0.558856294095804,0.3108057927961381,0.11251392499071668,0.01596732268845154,0.001856665428889714,0.13727121464226288,0.33610648918469216,0.02745424292845258,0.49916805324459235,0.10387441549766199,0.06796927187708751,0.10020040080160321,0.012191048764195057,0.0906813627254509,0.5267201068804275,0.10221510541766747,0.1633306645316253,0.548705631171604,0.18574859887910328,52.4,2693,7696,0.7879116901918205,0.21208830980817953,2.857779428147048
E02000044,2.6,0.32075471698113206,0.4437456324248777,0.19566736547868624,0.0296995108315863,0.01013277428371768,0.34067085953878407,0.36477987421383645,0.21348707197763803,0.07477288609364081,0.006289308176100629,0.20796197266785502,0.40344622697563876,0.0338680926916221,0.35472370766488415,0.20957985940820664,0.126369135196992,0.13977439921530163,0.015040052313225437,0.09432728461664215,0.300310609776034,0.08877212389380532,0.20049778761061948,0.5793694690265486,0.13136061946902655,72.9,2862,8071,0.7558974358974359,0.2441025641025641,2.820055904961565
E02000045,2.4,0.3478886756238004,0.4690499040307102,0.15211132437619962,0.024712092130518233,0.006238003838771593,0.40355086372360843,0.32941458733205375,0.19865642994241842,0.06070057581573896,0.007677543186180422,0.19750100765820233,0.4276501410721483,0.0354695687222894,0.33937928254735983,0.16668732184905194,0.1091832940884868,0.12170033461395464,0.013508489279960342,0.11364481348370306,0.378113768744578,0.08862251915897033,0.1766555315386127,0.6016899194340735,0.13303202986834348,59.0,4168,10237,0.48070588235294115,0.5192941176470588,2.456094049904031
E02000046,2.5,0.33706293706293705,0.47587412587412586,0.1555944055944056,0.025874125874125874,0.005594405594405594,0.456993006993007,0.34440559440559443,0.1555944055944056,0.03741258741258741,0.005594405594405594,0.21035598705501618,0.44724919093851134,0.042394822006472495,0.30000000000000004,0.11067862582501269,0.07006261634794382,0.09121678795058386,0.01066170248773058,0.0957860890167541,0.5024538839059063,0.07944162436548223,0.1581218274111675,0.5951776649746193,0.16725888324873098,72.9,2860,7063,0.42871759890859484,0.5712824010914052,2.4695804195804194
E02000047,2.3,0.4135282457879088,0.4251734390485629,0.13206144697720515,0.02254707631318137,0.006689791873141724,0.27403369672943506,0.3520812685827552,0.27155599603567887,0.08523290386521308,0.01709613478691774,0.23654015887025595,0.46896145925272137,0.03442188879082083,0.26007649308620184,0.24183156925908883,0.12758858720662677,0.11907501150483203,0.016336861481822364,0.09088817303267373,0.24976990335941096,0.1004040404040404,0.21595959595959596,0.5795959595959596,0.10404040404040404,80.0,4036,11373,0.5899612027158099,0.4100387972841901,2.8178889990089195
E02000048,2.9,0.17653276955602537,0.4667019027484144,0.27906976744186046,0.059989429175475686,0.0177061310782241,0.5118921775898521,0.3147463002114165,0.12922832980972515,0.03805496828752643,0.006078224101479916,0.21131082858395442,0.34765453748355984,0.04384042086804033,0.39719421306444547,0.12355463167467845,0.0943224632973886,0.11562946602572431,0.011043263609198389,0.09757048200597636,0.46173833961283617,0.1049792531120332,0.17634854771784234,0.5414937759336099,0.17717842323651453,31.8,3784,9817,0.616795865633075,0.3832041343669251,2.5943446088794926
E02000049,2.2,0.4501321003963012,0.42437252311756934,0.10568031704095113,0.01453104359313078,0.005284015852047556,0.24339498018494055,0.35931307793923384,0.2684940554821664,0.10898282694848084,0.019815059445178335,0.2482598607888631,0.5146945088940449,0.054524361948955914,0.1825212683681361,0.21443983402489628,0.132448132780083,0.147551867219917,0.010788381742738589,0.10655601659751038,0.252448132780083,0.110625,0.245,0.565,0.079375,107.9,3028,8503,0.38018960444589733,0.6198103955541027,2.808124174372523
E02000050,2.6,0.32390345185569686,0.46924474435504804,0.17155463275369842,0.028030106410589152,0.007267064624967558,0.4147417596677913,0.3231248377887361,0.19231767453932,0.06228912535686478,0.007526602647287828,0.19676898222940226,0.4901453957996769,0.04555735056542811,0.26752827140549273,0.1644745083302017,0.0920706501315295,0.11173744206438682,0.01377928097206564,0.09933608918952774,0.4116247024927972,0.08896012823081546,0.1707072730915648,0.5880585053095572,0.15227409336806252,47.5,3853,10064,0.5179892829803522,0.48201071701964787,2.6119906566311966
E02000051,2.9,0.2866836301950806,0.42324003392705684,0.2216567712750919,0.05202148713599095,0.016398077466779758,0.4582979926491377,0.33050607859768166,0.178117048346056,0.030534351145038167,0.002544529262086514,0.20692481048965375,0.5347264904732637,0.03318992009834051,0.22515877893874203,0.12876019117233622,0.07421984818667417,0.10612876019117233,0.0066066910317683445,0.09895979758223222,0.4746977790272702,0.11796562279255945,0.18059806922533553,0.5326112550035319,0.16882505297857311,59.7,3537,8647,0.3809910641754671,0.6190089358245329,2.4447271699180098
E02000052,2.4,0.3812154696132597,0.4866682680759068,0.11361998558731684,0.015853951477300024,0.002642325246216671,0.48114340619745377,0.3156377612298823,0.1532548642805669,0.04443910641364401,0.0055248618784530384,0.1678072002380244,0.48556977090151743,0.037191312109491226,0.3094317167509669,0.11740486587648159,0.06475358702432939,0.08783530879600748,0.010230817217716782,0.0893325015595758,0.5389893948845914,0.07830882352941176,0.14448529411764705,0.6020220588235294,0.17518382352941175,100.1,4163,9698,0.3963942870522126,0.6036057129477874,2.3295700216190247
E02000053,2.2,0.3600493218249075,0.4648581997533909,0.1381011097410604,0.028668310727496916,0.008323057953144267,0.28020961775585695,0.4287916152897657,0.22040690505548705,0.06165228113440197,0.008939580764488286,0.11553596725956242,0.7097434283015898,0.028962694789863058,0.14575790964898483,0.1554592478680274,0.10037746400111841,0.11379840626310639,0.012022927443030896,0.10499091290367678,0.3457290647280861,0.0958904109589041,0.18769526556116317,0.5960105743811583,0.12040374909877433,56.1,3244,8697,0.3847296494355318,0.6152703505644682,2.6809494451294698
